file_name,id,class,tocase,text
p,id,class,case,2 If the civil servant does not make his or her application within three months from the end of his or her membership of the Bundestag in accordance with subsection 1 above the rights and duties arising from membership of the civil service shall remain suspended section 51 of this Act until the date of voluntary or compulsory retirement  If however the civil servant has neither been a Member of the Bundestag for at least two electoral terms nor reached his or her fiftyfifth birthday on ceasing to be a Member of the Bundestag the highest administrative authority may reinstate the civil servant by appointing him or her to a position in accordance with the third sentence of subsection 1 above if the civil servant refuses reinstatement or fails to take up the appointment he or she shall be dismissed The second sentence above shall not apply if during his or her membership of the Bundestag the civil servant was a member of the Federal Government
p,id,class,case,table of contents
p,id,class,case,Section 7Seniority in the public service
p,id,class,case,1 By way of derogation from the third sentence of section 273 of the Federal Pay Act Bundesbesoldungsgesetz and without prejudice to section 235 of the present Act the period of membership of the Bundestag shall delay a federal civil servants accrual of seniority on the pay scale to the extent that the application mutatis mutandis of section 281 and 2 of the Federal Pay Act as amended prior to 30June2009 has such effect
p,id,class,case,2 If the civil servant is not reinstated in his or her former position in accordance with section 6 of this Act the accrual of seniority on the pay scale shall be suspended for the period from the end of his or her membership of the Bundestag until the date on which a pension becomes payable If the civil servant is not reinstated in his or her former position in accordance with section 6 of this Act his or her basic pay shall remain at the point on the pay scale indicated by paragraph 1 above until he or she becomes eligible to draw a pension
p,id,class,case,3 Without prejudice to the provisions of section 235 of this Act the period of membership of the Bundestag shall not count towards the period of service as defined in pensions legislation The same shall apply with regard to the period after the Members term of office if the civil servant is not reinstated in his or her former position pursuant to section 6 of this Act
p,id,class,case,4 Once a civil servant has ceased to be a Member of the Bundestag his or her term of office shall count towards the civil servants seniority in his or her present grade excluding any probationary period
p,id,class,case,5 In the case of publicservice employees once they cease to be Members of the Bundestag their period of membership shall count towards their professional seniority and length of service in the context of an existing supplementary retirement and surviving dependants pension this shall only apply to provisions governing expectancy or claims on the merits
p,id,class,case,table of contents
p,id,class,case,Section 8Civil servants appointed for a fixed term judges members of the armed forces and public service employees
p,id,class,case,1 Sections 5 to 7 of this Act shall apply mutatis mutandis to judges and to career members and fixedterm volunteer members of the armed forces
p,id,class,case,2 The rights and duties arising from engagement to serve for a fixed period in the armed forces shall be suspended for no longer than the period of the engagement and those arising from appointment for a fixed period as a civil servant for no longer than the period of the appointment
p,id,class,case,3 Subsection 2 above and the provisions of sections 5 6 and 71 to 4 shall apply mutatis mutandis to publicservice employees Public service within the meaning of this provision is work performed in the service of the Federal Republic one of its constituent states Lnder a local authority or other body institution or foundation established under public law or associations thereof with the exception of public religious societies and associations thereof
p,id,class,case,table of contents
p,id,class,case,Section 9University staff with civilservant status
p,id,class,case,1 With regard to the legal status of university professors and assistant professors within the meaning of Section 42 of the Framework Act for Higher Education Hochschulrahmengesetz who are elected to the Bundestag section 6 of the present Act shall apply with the proviso that they must be reinstated in their former position at the same university
p,id,class,case,2 During their term of office in the Bundestag professors and assistant professors may engage in research and teaching as well as providing assistance to doctoral and postdoctoral students Remuneration for this work shall be calculated on the basis of actual performance The remuneration may not exceed 25 per cent of the income which would be paid under their contract of employment as professors or assistant professors In all other respects the provisions relating to federal civil servants shall apply
p,id,class,case,table of contents
p,id,class,case,Section 10Electoral officials appointed for a fixed term
p,id,class,case,The Lnder may enact legislation deviating from the regulations contained in section6 of this Act in the case of electoral officials appointed for a fixed term
p,id,class,case,table of contents
p,id,class,case,Part FourBenefits for Members of the Bundestag
p,id,class,case,table of contents
p,id,class,case,Section 11Members remuneration
p,id,class,case,1 A Member of the Bundestag shall receive a monthly remuneration based on the monthly income of a judge of the highest federal courts salary group R6 as defined in Annex IV of the Federal Pay Act Bundesbesoldungsgesetz with the supplement for judges and public prosecutors of the highest federal courtsWith effect from 1July 2014 a Members remuneration shall be 8667 euros and from 1 January 2015 9082 euros The procedure prescribed in subsections 4 and 5 below shall apply to subsequent adjustments
p,id,class,case,2 The President of the Bundestag shall receive a monthly supplementary allowance of one months salary as specified in subsection 1 above his or her deputies shall receive a monthly supplementary allowance amounting to half of the monthly salary specified in subsection 1 above and the chairpersons of committees committees of inquiry and study commissions shall receive a monthly supplementary allowance corresponding to 15 per cent of the monthly amount specified in subsection 1 above
p,id,class,case,3 The amount of a Members remuneration and of the supplementary allowance shall be reduced by one threehundred and sixtyfifth on account of grants towards the cost of nursing care awarded under section 27 of this Act from 1 January 1995
p,id,class,case,4 The monthly remuneration specified in subsection 1 above shall be adjusted annually on 1 July beginning on 1July2016 The basis shall be the development of the index of nominal earnings computed by the Federal Statistical Office which the President of the Federal Statistical Office shall transmit to the President of the Bundestag by 31 March of each year The latter shall publish the adjusted amount of remuneration in a Bundestag printed paper
p,id,class,case,5 The adjustment procedure prescribed by subsection 4 above shall continue to apply in a new electoral term only if the Bundestag adopts a decision to that effect within three months following the constituent sitting If no decision is taken within that time the last amount computed in accordance with subsection 4 above shall apply to Members remuneration until the Bundestag confirms or amends the adjustment procedure in a law
p,id,class,case,table of contents
p,id,class,case,Section 12Members allowances
p,id,class,case,1 To cover costs incurred in connection with the exercise of his or her parliamentary mandate a Member of the Bundestag shall receive various compensatory allowances These shall comprise monetary allowances and benefits in kind
p,id,class,case,2 A Member of the Bundestag shall receive a monthly expense allowance to cover in particular
p,id,class,case,1office expenses for the establishment and upkeep of a constituency office outside the seat of the German Bundestag including rent and utility and service charges stock and office materials literature and other communication media and postage
p,id,class,case,2additional expenditure incurred at the seat of the Bundestag and travel expenses excluding the cost of official trips abroad
p,id,class,case,3travel costs for trips in connection with the exercise of his or her mandate within the Federal Republic of Germany without prejudice to the provisions of sections 16 and 17 of this Act and
p,id,class,case,4additional expenses for other costs incurred in connection with the exercise of a parliamentary mandate representative functions invitations constituency work etc which are not otherwise defrayable from the professional remuneration and allowances paid to cover the cost of living
p,id,class,case,The expense allowance shall be adjusted each year on 1 January in line with the increase in the general cost of living of all households in the previous year Details of the amount of the estimates for the individual flatrate allowance based on actual expenditure and the amount of the adjustment shall be governed by the Budget Act Haushaltsgesetz and by implementing provisions which shall be enacted by the Council of Elders ltestenrat
p,id,class,case,3 On submission of evidence a Member of the Bundestag shall receive reimbursement for employing staff to assist him or her in carrying out his or her parliamentary work Entitlement to this reimbursement is not transferable to another Member of the Bundestag Reimbursement of expenditure in respect of employment contracts concluded with staff who are or were married or related by blood or marriage to the Member of the Bundestag is not permissible The same shall apply mutatis mutandis to employment contracts concluded with the civil partner or former civil partner of a Member of the Bundestag Details of the reimbursable amount of expenditure and the conditions of reimbursement the mandatory minimum requirements for the employment contract and other matters shall be governed by the Budget Act and the implementing provisions to be enacted by the Council of Elders Salaries and other staff expenditure shall be paid by the Bundestag Administration The Bundestag shall not be liable to third parties The staff shall not be public servants No contractual relationship shall exist between the staff and the Bundestag Administration
p,id,class,case,4 Members allowances shall also include
p,id,class,case,1the provision of a fully equipped office at the seat of the Bundestag
p,id,class,case,2the use of transport facilities in accordance with section 16 of this Act
p,id,class,case,3the use of official Bundestag vehicles
p,id,class,case,4the provision and use of the common information and communication system of the Bundestag and
p,id,class,case,5other Bundestag services
p,id,class,case,Details shall be regulated by the Budget Act and by implementing provisions which shall be enacted by the Council of Elders
p,id,class,case,5 The President of the Bundestag shall receive a monthly official expense allowance of 1023 euros and his or her deputies shall receive a monthly official expense allowance of 307 euros
p,id,class,case,6 A Member of the Bundestag who has the exclusive use of an official car shall receive an expense allowance reduced by 25 per cent
p,id,class,case,table of contents
p,id,class,case,Section 13Nonentitlement to reimbursement of expenses
p,id,class,case,A Member of the Bundestag elected to the Bundestag in the last quarter of the last year of an electoral term shall not have a right to benefits under section 122 and 3 of this Act if the Bundestag has already completed its work
p,id,class,case,table of contents
p,id,class,case,Section 14Reduction of the expense allowance
p,id,class,case,1 An attendance register shall be displayed on each sitting day The President shall determine in consultation with the Council of Elders which days count as sitting days and the time during which the attendance register is to be displayed If a Member of the Bundestag does not enter his or her name in the register 100 euros shall be deducted from his or her expense allowance The amount of the reduction shall be increased to 200 euros if a Member who has not been granted leave of absence fails to enter his or her name in the attendance register on the day of a plenary sitting The amount of the deduction shall be reduced to 20 euros if a Member of the Bundestag presents a medical certificate attesting to a stay in hospital or in a sanatorium or to temporary incapacitation During the period of maternity protection in the event of pregnancy or if a Member of the Bundestag has a child under the age of 14 living in his or her household who is certified ill by a doctor and for whom the Member must care personally because no other responsible person is available in the household to do so the Members failure to enter his or her name in the attendance register shall not result in a reduction of the expense allowance From the time when the attendance register is displayed performance of the duties of President or Secretary a minuted request to speak at a sitting of the German Bundestag the use of a personal voting card in a recorded vote participation in a rollcall vote entry in the attendance register of a committee or other body of the Bundestag interventions at a meeting of a committee or other body of the Bundestag entry in the attendance register of the Council of Elders or participation in an approved official trip on the day of the sitting shall count as entry in the attendance register
p,id,class,case,2 A Member of the Bundestag who fails to cast a vote by voting card or rollcall shall have 100 euros deducted from his or her monthly expense allowance This shall not apply if the President has granted the Member leave of absence if a deduction is made under subsection 1 above or in the circumstances described in the sixth sentence of subsection 1 above
p,id,class,case,table of contents
p,id,class,case,Section 15Receipt of other per diem or attendance allowances
p,id,class,case,If a Member of the Bundestag receives a per diem or attendance allowance from other public funds on the same day that he or she has entered his or her name on the Bundestag attendance register 20 euros or the amount of the attendance allowance paid out of the other public funds whichever is the lesser shall be deducted from his or her monthly expense allowance The same shall apply to official trips abroad which fall on the day of a sitting
p,id,class,case,table of contents
p,id,class,case,Section 16Right to free use of public transport and reimbursement of travel costs
p,id,class,case,1 A Member of the Bundestag shall have the right to free use of all transport facilities of the rail operator Deutsche Bahn AG If in the exercise of his or her mandate in the Federal Republic of Germany a Member uses internal flights sleepingcars or other forms of rail transport beyond the scope of local public transport networks the cost shall be reimbursed up to the highest class on production of receipts
p,id,class,case,2 For the duration of his or her entitlement to free travel a Member of the Bundestag may not accept reimbursement of travel costs for domestic trips with Deutsche Bahn AG from any other source The same shall apply to domestic travel undertaken as part of a trip abroad and to expenditure on flights and sleepingcars where such expenditure is reimbursed under subsection 1 above
p,id,class,case,table of contents
p,id,class,case,Section 17Official trips
p,id,class,case,1 Official trips shall require the prior approval of the President
p,id,class,case,2 In the case of domestic trips daily subsistence expenses shall be deemed to have been reimbursed through the expense allowance By virtue of the application mutatis mutandis of the Federal Travel Expenses Act Bundesreisekostengesetz however a Member of the Bundestag shall receive on request an overnight accommodation allowance as well as the reimbursement of his or her travel expenses If a Member of the Bundestag proves that he or she has incurred an unusual level of expenditure which cannot be covered by the overnight accommodation allowance the unavoidable excess shall be reimbursed
p,id,class,case,3 In the case of official trips abroad a Member shall receive on request per diem and overnight accommodation allowances In addition the following shall also be reimbursed
p,id,class,case,in the case of rail travel the cost of return travel from the federal border to the
p,id,class,case,destination as well as the cost of a sleeping car on production of receipts
p,id,class,case,in the case or air travel the attested cost of travel to and from the destination
p,id,class,case,the cost of necessary travel by other means of transport
p,id,class,case,4 On application in the cases referred to in subsections 2 and 3 above a mileage payment shall be awarded in lieu of travel costs It must not exceed the amount of expenditure which would have been reimbursable for travel by air under section161 or section173 of this Act The amount of the mileage payment shall be determined by the Council of Elders
p,id,class,case,5 In all other respects the provisions of the Federal Travel Expenses Act as amended shall apply mutatis mutandis unless otherwise determined by the Council of Elders
p,id,class,case,table of contents
p,id,class,case,Part FiveBenefits for former Members of the Bundestag and their surviving dependants
p,id,class,case,table of contents
p,id,class,case,Section 18Transitional emoluments
p,id,class,case,1 An outgoing Member with at least one year of membership shall receive transitional emoluments The transitional emoluments amounting to the Members remuneration specified in section 111 of this Act shall be paid for one month for each year of membership up to a maximum of eighteen months Periods of earlier membership of the Bundestag for which transitional emoluments have already been paid are not reckonable Membership of the Bundestag lasting more than half a year shall be regarded as a full year for the purposes of the calculation described in the second sentence above
p,id,class,case,2 From the second month after the date of severance from the Bundestag all earned income and pension benefits shall be set off against the transitional emoluments Income from membership of the European Parliament shall not be set off against these emoluments if the European Parliament already makes provision for the transitional emoluments to be set off against its own remuneration
p,id,class,case,3 On request the transitional emoluments referred to in subsection 1 above may be paid as a single gratuity monthly or at half the prescribed amount for double the prescribed period The third sentence of subsection 1 shall apply mutatis mutandis
p,id,class,case,4 If the former Member reenters the Bundestag his or her entitlement to monthly payments under subsection 1 above shall be suspended If the former Member has received the transitional emoluments in the form of a gratuity he or she shall repay the amount that would have accrued after the date of reentry if he or she had been receiving monthly payments The President shall determine the instalments in which this amount is to be repaid
p,id,class,case,5 If a former Member dies the benefits referred to in subsection 1 above shall continue to be paid to the surviving spouse to the civil partner and to the former Members natural and adopted children or shall be left to them if no pension rights have accrued under this Act
p,id,class,case,6 A former Member who belongs to the European Parliament may only claim his or her transitional emoluments after severance from the European Parliament
p,id,class,case,7 Subsection 1 above shall not apply if the Member loses his or her membership of the Bundestag on the basis of section 1522 of the Federal Electoral Act The President of the Bundestag may suspend payments if there are likely to be proceedings which give rise to the consequences described in section 1522 of the Federal Electoral Act
p,id,class,case,table of contents
p,id,class,case,Section 19Entitlement to receive superannuation benefits
p,id,class,case,1 After leaving the Bundestag a Member shall receive superannuation benefits when he or she reaches his or her 67th birthday provided that he or she belonged to the Bundestag for at least one year
p,id,class,case,2 Members of the Bundestag born before 1January1947 shall attain pensionable age on reaching their 65th birthday For Members of the Bundestag born after 31December1946 pensionable age shall be raised as follows
p,id,class,case,Year of birth
p,id,class,case,Increase in months
p,id,class,case,New pensionable age
p,id,class,case,years
p,id,class,case,months
p,id,class,case,1947
p,id,class,case,1
p,id,class,case,65
p,id,class,case,1
p,id,class,case,1948
p,id,class,case,2
p,id,class,case,65
p,id,class,case,2
p,id,class,case,1949
p,id,class,case,3
p,id,class,case,65
p,id,class,case,3
p,id,class,case,1950
p,id,class,case,4
p,id,class,case,65
p,id,class,case,4
p,id,class,case,1951
p,id,class,case,5
p,id,class,case,65
p,id,class,case,5
p,id,class,case,1952
p,id,class,case,6
p,id,class,case,65
p,id,class,case,6
p,id,class,case,1953
p,id,class,case,7
p,id,class,case,65
p,id,class,case,7
p,id,class,case,1954
p,id,class,case,8
p,id,class,case,65
p,id,class,case,8
p,id,class,case,1955
p,id,class,case,9
p,id,class,case,65
p,id,class,case,9
p,id,class,case,1956
p,id,class,case,10
p,id,class,case,65
p,id,class,case,10
p,id,class,case,1957
p,id,class,case,11
p,id,class,case,65
p,id,class,case,11
p,id,class,case,1958
p,id,class,case,12
p,id,class,case,66
p,id,class,case,0
p,id,class,case,1959
p,id,class,case,14
p,id,class,case,66
p,id,class,case,2
p,id,class,case,1960
p,id,class,case,16
p,id,class,case,66
p,id,class,case,4
p,id,class,case,1961
p,id,class,case,18
p,id,class,case,66
p,id,class,case,6
p,id,class,case,1962
p,id,class,case,20
p,id,class,case,66
p,id,class,case,8
p,id,class,case,1963
p,id,class,case,22
p,id,class,case,66
p,id,class,case,10
p,id,class,case,3 If a former Member belonged to the Bundestag for two or more nonconsecutive periods the periods shall be added together With each year of membership of the Bundestag beyond the eighth year the right to receive superannuation benefits shall accrue one year earlier The fourth sentence of section 181 of this Act shall apply mutatis mutandis
p,id,class,case,
p,id,class,case,On the date of the first sitting of the 19th Bundestag the following version of section193 and 4 of this Act shall enter into force
p,id,class,case,
p,id,class,case,Section 19
p,id,class,case,Entitlement to receive superannuation benefits
p,id,class,case,3 If a former Member belonged to the Bundestag for two or more nonconsecutive periods the periods shall be added together The fourth sentence of section 181 of this Act shall apply mutatis mutandis
p,id,class,case,4 Upon application superannuation benefits may be drawn early with effect from the former Members 63rd birthday In this case the superannuation benefits shall be reduced by 03 of a percentage point for each month prior to the pensionable age defined in subsections 1 and 2 above in which superannuation benefits were drawn Reckonability within the meaning of section 29 shall apply to the amount of superannuation benefits reduced pursuant to the second sentence of the present subsection
p,id,class,case,table of contents
p,id,class,case,Section 20Amount of superannuation benefits
p,id,class,case,Superannuation benefits shall be calculated on the basis of Members monthly remuneration section 111 of this Act From 1 January 2008 the rate of increase shall be two and a half per cent of the Members remuneration specified in section111 for each year of membership The maximum rate at which superannuation benefits are payable shall be 675 per cent Time spent in office as President andor one of his or her deputies shall form the basis for the calculation of superannuation benefits pursuant to the first two sentences above the supplementary allowance being added to the Members remuneration specified in section 111 The fourth sentence of section 181 shall apply mutatis mutandis
p,id,class,case,
p,id,class,case,On the date of the first sitting of the 19th Bundestag the following version of the third sentence of section20 of this Act shall enter into force
p,id,class,case,
p,id,class,case,Section 20
p,id,class,case,Amount of superannuation benefits
p,id,class,case,Superannuation benefits shall be calculated on the basis of Members monthly remuneration section 111 of this Act From 1 January 2008 the rate of increase shall be two and a half per cent of the Members remuneration specified in section111 for each year of membership The maximum rate at which superannuation benefits are payable shall be 65 per cent Time spent in office as President andor one of his or her deputies shall form the basis for the calculation of superannuation benefits pursuant to the first two sentences above the supplementary allowance being added to the Members remuneration specified in section 111 The fourth sentence of section 181 shall apply mutatis mutandis
p,id,class,case,table of contents
p,id,class,case,Section 21Reckonability of periods in other Parliaments
p,id,class,case,1 On application periods of service in the Parliament of a constituent state Land of the Federal Republic of Germany shall be regarded as periods of membership within the meaning of section19 of this Act If the conditions for entitlement under this Act are thereby fulfilled superannuation benefits shall be paid
p,id,class,case,2 With regard to the amount of superannuation benefits the provisions of section 20 shall apply mutatis mutandis to each year of actual membership of the Bundestag
p,id,class,case,3 Subject to the submission of an application to the President of the Bundestag by 30June 1996 exclusion deadline periods of membership of the Peoples Chamber Volkskammer of the former German Democratic Republic from the date of acceptance of a mandate after the elections to the Volkskammer for its tenth legislative term until 2 October 1990 shall be regarded as periods of membership of the Bundestag The fourth sentence of section 181 shall apply mutatis mutandis  In the case of an application made under the first sentence above in which a period of membership of the Volkskammer is indicated the application shall be processed retroactively as regards pension expectancy and entitlements accruing during that period of membership
p,id,class,case,table of contents
p,id,class,case,Section 22Damage to health
p,id,class,case,1 If a Member suffered damage to his or her health when serving in the Bundestag except through his or her own gross negligence and if the Members ability to work is thereby permanently and seriously impaired to the extent that that he or she can no longer fulfil his or her mandate or on leaving the Bundestag return to the occupation which he or she had before election to the Bundestag or engage in any other reasonable occupation he or she shall on application and irrespective of the conditions set out in section 19 of this Act receive superannuation benefits with effect from the month in which the application is made the amount of these benefits shall be calculated in accordance with section 20 but shall be no less than 30 per cent of the remuneration payable under section 111 If the damage to the Members health is the result of an accident the assessment basis described in section 20 shall be increased by 20 per cent but shall not exceed the maximum rate for the payment of superannuation benefits
p,id,class,case,2 If a former Member of the Bundestag who irrespective of age fulfils the conditions under section 19 of this Act with regard to length of service suffers damage to health within the meaning of subsection 1 above he or she shall receive superannuation benefits the amount of which shall be determined in accordance with section 20
p,id,class,case,3 The damage to health must be substantiated by a report from a medical institution governed by public law This report shall be superseded by a notice of award in respect of a pension for reduction of earning capacity occupational disability or incapacity for employment or by a notice of invalidity as defined in civilservice law
p,id,class,case,table of contents
p,id,class,case,Section 23Compensatory severance payment
p,id,class,case,1 A Member who on leaving the Bundestag has acquired neither expectancy rights nor entitlement to superannuation benefits under sections 19 to 22 of this Act shall on application receive a compensatory severance payment for the period of his or her membership of the Bundestag It shall be paid in respect of each month of membership of the Bundestag commenced and shall be equal in amount to the maximum contribution to the general pension scheme in each of the months in question plus twenty per cent of the said maximum contribution
p,id,class,case,2 Instead of the severance payment Members who fulfil the conditions defined in subsection 1 above may also apply to buy in the period of their membership of the Bundestag in implementation mutatis mutandis of the provisions of the Sixth Book of the German Social Code Sozialgesetzbuch relating to retroactive insurance
p,id,class,case,3 Subsection 2 above shall apply mutatis mutandis to supplementary retirement and surviving dependants pensions
p,id,class,case,4 Subsection 2 shall not apply if and in so far as the period of membership of the Bundestag has been accounted for or will be accounted for under an insurance scheme governed by public law or in a pension awarded on the basis of service regulations
p,id,class,case,5 Instead of the severance payment referred to in subsection 1 above the period of membership of the Bundestag may on application be counted as a period of reckonable service within the meaning of the legislation governing the pay and pensions of civil servants judges and members of the armed forces
p,id,class,case,6 If a Member has made an application under subsections 1 to 3 or subsection 5 above the accumulation of the qualifying periods of membership specified in section19 of this Act shall be resumed in the event of his or her reentering the Bundestag
p,id,class,case,7 If a former Member dies without having made an application for a compensatory severance payment his or her surviving spouse or if there is no surviving spouse his or her natural or adopted children may make an application in accordance with  subsection 1 above
p,id,class,case,8 Subsections 2 and 4 above shall apply mutatis mutandis to an outgoing Member of the Parliament of a Land if the legislation of the Land provides for a compensatory severance payment within the meaning of subsection 1 above
p,id,class,case,9 If a Member of a Land Parliament loses his or her membership but has no entitlement or accrued rights to a lumpsum payment or regular pension benefits in respect of his or her period of membership subsections 2 and 4 above shall apply mutatis mutandis
p,id,class,case,table of contents
p,id,class,case,Section 24Transitional allowance for surviving dependants
p,id,class,case,1 The surviving dependants of a Member of the Bundestag shall receive the payments provided for by this Act but not yet disbursed on condition that they were due at the time of death The surviving spouse civil partner and offspring shall receive a transitional allowance equal to the amount of Members remuneration payable under section111 of this Act The transitional allowance shall amount to one and a half times the Members remuneration payable under section 111 in cases where the deceased was a Member for more than eight years or more than two electoral terms If there are no surviving dependants within the meaning of the second sentence above the transitional allowance shall be granted to other persons who bore the costs arising from the final illness up to the amount of the expenditure they incurred The amount of transitional allowance payable shall be reduced by 1050 euros with effect from 31March 2004
p,id,class,case,2 The same shall apply in the event of the death of a former Member of the Bundestag who fulfils the conditions relating to duration of membership under section19 of this Act and was not yet receiving superannuation benefits at the time of death
p,id,class,case,table of contents
p,id,class,case,Section 25Surviving dependants pension
p,id,class,case,1 The surviving spouse or civil partner  of a Member or former Member of the Bundestag shall receive sixty per cent of the appropriate superannuation benefits provided the deceased was entitled to superannuation benefits at the time of death or fulfilled the conditions for the award of superannuation benefits
p,id,class,case,2 The surviving spouse or civil partner of a Member or former Member of the Bundestag who irrespective of age fulfilled the conditions relating to duration of membership under section 19 of this Act shall receive sixty per cent of the superannuation benefits the amount of which shall be determined in accordance with section 20
p,id,class,case,3 The natural and adopted children of a former Member who would have received superannuation benefits at the time of his or her death or of a deceased Member or a deceased recipient of superannuation benefits shall each receive an orphans pension If the children are orphans the pension shall amount to twenty per cent of the superannuation benefits referred to in subsections 1 and 2 above if they still have one parent the children shall receive an orphans pension amounting to twelve per cent of the said benefits
p,id,class,case,4 In the event of the death of a Member of the Bundestag who has belonged to the Bundestag for less than fourteen years the surviving spouse shall receive sixty per cent each orphan twenty per cent and each child with one surviving parent twelve per cent of the superannuation benefits payable to a Member with thirteen years reckonable service
p,id,class,case,table of contents
p,id,class,case,Section 25aPensionrights adjustment
p,id,class,case,1 Expectancy rights for each benefit scheme shall be divided between spouses in the event of divorce
p,id,class,case,2 Implementation shall be governed by the Act concerning the Schemebased Sharing of Entitlements in Civilservice Pensions Law Accruing to Federal Civil Servants under Statutory Adjustment of Pension Rights Federal Statutory Pensionsharing Act  Bundesversorgungsteilungsgesetz mutatis mutandis
p,id,class,case,3 The assessment of superannuation benefits shall be effected in accordance with section 39 of the Pension Rights Adjustment Act Versorgungsausgleichgesetz
p,id,class,case,table of contents
p,id,class,case,Section 25bCostsaving measures with regard to pension entitlements
p,id,class,case,1 In the conditions described in section25 of this Act the surviving spouse shall receive fiftyfive per cent of the relevant superannuation benefits This shall not apply in the case of couples married prior to 28December2004 if at least one of the spouses had reached his or her fortieth birthday on or before the date of marriage
p,id,class,case,2 In the case of persons with an entitlement under section 271 of this Act benefits payable under sections 18 19 21 22 and 25 shall be reduced by the half percentage point of annual income referred to in the first sentence of section 551 of the Eleventh Book of the Social Code or by the half percentage point of the income ceiling for the assessment of contributions to nursingcare insurance section 552 of the Eleventh Book of the Social Code referred to in the first sentence of section 551 of the Eleventh Book of the Social Code whichever is the lesser
